rgn_id,product,year,tonnes_rel
6,fish_oil,1977,0.0203685433308934
6,fish_oil,1978,0.0155593039333213
6,fish_oil,1979,0.0126242534186266
6,fish_oil,1980,0.0108207886445371
6,fish_oil,1981,0.00243998175317993
6,fish_oil,1982,9.54775468635626e-4
6,fish_oil,1983,1.06086163181736e-5
6,fish_oil,1984,0.00616360608085887
6,fish_oil,1985,0.00680012305994929
6,fish_oil,1986,0.00680012305994929
6,fish_oil,1987,0.0128364257449901
6,fish_oil,1988,0.0127303395818083
6,fish_oil,1989,0.0153931022776699
6,fish_oil,1990,0.0157113607672151
6,fish_oil,1991,0.0498817139280524
6,fish_oil,1992,0.0864814402257514
6,fish_oil,1993,0.157230302451651
6,fish_oil,1994,0.264589499591568
6,fish_oil,1995,0.492664141815983
6,fish_oil,1996,0.612753678537708
6,fish_oil,1997,0.701653883284003
6,fish_oil,1998,0.880090809755683
6,fish_oil,1999,0.708655570053998
6,fish_oil,2000,0.828002503633451
6,fish_oil,2001,0.976735304414245
6,fish_oil,2002,0.917327053032473
6,fish_oil,2003,1
6,fish_oil,2004,1
6,fish_oil,2005,1
6,fish_oil,2006,1
6,fish_oil,2007,1
6,fish_oil,2008,1
6,fish_oil,2009,1
6,fish_oil,2010,1
6,fish_oil,2011,0.99720993390832
6,fish_oil,2012,0.840520670888896
6,fish_oil,2013,0.838186775298898
6,ornamentals,1977,1
6,ornamentals,1978,1
6,ornamentals,1979,0.930433841826247
6,ornamentals,1980,1
6,ornamentals,1981,0.983446932814021
6,ornamentals,1982,0.96559558584875
6,ornamentals,1983,1
6,ornamentals,1984,0.582603050957481
6,ornamentals,1985,0.542031807854593
6,ornamentals,1986,0.452775073028238
6,ornamentals,1987,0.326192794547225
6,ornamentals,1988,0.181759169100941
6,ornamentals,1989,0.126582278481013
6,ornamentals,1990,0.102239532619279
6,ornamentals,1991,0.00162284972411555
6,ornamentals,1992,0
6,ornamentals,1993,1.62284972411555e-4
6,ornamentals,1994,3.24569944823109e-4
6,ornamentals,1995,0.00194741966893866
6,ornamentals,1996,0.00210970464135021
6,ornamentals,1997,0.0068159688412853
6,ornamentals,1998,0.016390782213567
6,ornamentals,1999,0.0245050308341448
6,ornamentals,2000,0.0243427458617332
6,ornamentals,2001,0.0196364816617981
6,ornamentals,2002,0.0171324412212521
6,ornamentals,2003,0.00755762784897037
6,ornamentals,2004,0.00755762784897037
6,ornamentals,2005,0.00739534287655881
6,ornamentals,2006,1.62284972411555e-4
6,ornamentals,2007,0
6,ornamentals,2008,0
6,ornamentals,2009,0
6,ornamentals,2010,0
6,ornamentals,2011,0
6,ornamentals,2012,0
6,ornamentals,2013,0
6,seaweeds,1981,0.176793417543974
6,seaweeds,1982,0.153003503793284
6,seaweeds,1983,0.134635544791381
6,seaweeds,1984,0.126484491161688
6,seaweeds,1985,0.440635303775344
6,seaweeds,1986,0.435775115728471
6,seaweeds,1987,0.735834644877367
6,seaweeds,1988,1
6,seaweeds,1989,1
6,seaweeds,1990,1
6,seaweeds,1991,1
6,seaweeds,1992,1
6,seaweeds,1993,1
6,seaweeds,1994,1
6,seaweeds,1995,1
6,seaweeds,1996,1
6,seaweeds,1997,1
6,seaweeds,1998,1
6,seaweeds,1999,1
6,seaweeds,2000,1
6,seaweeds,2001,1
6,seaweeds,2002,0.988804714491135
6,seaweeds,2003,0.946085075036628
6,seaweeds,2004,1
6,seaweeds,2005,1
6,seaweeds,2006,1
6,seaweeds,2007,1
6,seaweeds,2008,0.907746128566652
6,seaweeds,2009,0.732932666824324
6,seaweeds,2010,0.735694384416954
6,seaweeds,2011,0.892547983484059
6,seaweeds,2012,0.996395088709305
6,seaweeds,2013,1
6,shells,1982,0.793044608759243
6,shells,1983,0.633535636379546
6,shells,1984,0.677538111518773
6,shells,1985,0.776918701676969
6,shells,1986,0.817921008056703
6,shells,1987,0.906313480133258
6,shells,1988,0.879061947234532
6,shells,1989,0.762180372645961
6,shells,1990,0.733553762399135
6,shells,1991,0.650661599714984
6,shells,1992,0.59315836515804
6,shells,1993,0.573282247126401
6,shells,1994,1
6,shells,1995,1
6,shells,1996,1
6,shells,1997,1
6,shells,1998,0.611546899513098
6,shells,1999,0.485039783487821
6,shells,2000,0.43753711146252
6,shells,2001,0.306279728234713
6,shells,2002,0.220012375696133
6,shells,2003,0.221512460075879
6,shells,2004,0.338894062791032
6,shells,2005,0.424898900563157
6,shells,2006,0.492902725778325
6,shells,2007,0.555781262696027
6,shells,2008,0.569532036177035
6,shells,2009,0.683788463101049
6,shells,2010,0.72892850222825
6,shells,2011,0.752304817145965
6,shells,2012,0.720928052202936
6,shells,2013,0.709677419354839
7,corals,1988,1
7,corals,1989,0.807692307692308
7,corals,1990,0.564102564102564
7,corals,1991,0.442307692307692
7,corals,1992,0.0576923076923077
7,corals,1993,0.0576923076923077
7,corals,1994,0.0384615384615385
7,corals,1995,0.0384615384615385
7,corals,1996,0.0384615384615385
7,corals,1997,0.0192307692307692
7,corals,1998,0.0192307692307692
7,corals,1999,0
7,corals,2000,0
7,corals,2001,0
7,corals,2002,0
7,corals,2003,0
7,corals,2004,0
7,corals,2005,0
7,corals,2006,0
7,corals,2007,0
7,corals,2008,0.384615384615385
7,corals,2009,0.403846153846154
7,corals,2010,0.403846153846154
7,corals,2011,0.403846153846154
7,corals,2012,0.0192307692307692
7,corals,2013,0.0192307692307692
7,fish_oil,1976,0.00721385909635806
7,fish_oil,1977,0.0203685433308934
7,fish_oil,1978,0.0155593039333213
7,fish_oil,1979,0.0126242534186266
7,fish_oil,1980,0.0108207886445371
7,fish_oil,1981,0.00243998175317993
7,fish_oil,1982,9.54775468635626e-4
7,fish_oil,1983,1.06086163181736e-5
7,fish_oil,1984,0.00616360608085887
7,fish_oil,1985,0.00680012305994929
7,fish_oil,1986,0.00680012305994929
7,fish_oil,1987,0.0128364257449901
7,fish_oil,1988,0.0127303395818083
7,fish_oil,1989,0.0153931022776699
7,fish_oil,1990,0.0157113607672151
7,fish_oil,1991,0.0498817139280524
7,fish_oil,1992,0.0864814402257514
7,fish_oil,1993,0.157230302451651
7,fish_oil,1994,0.264589499591568
7,fish_oil,1995,0.492664141815983
7,fish_oil,1996,0.612753678537708
7,fish_oil,1997,0.701653883284003
7,fish_oil,1998,0.880090809755683
7,fish_oil,1999,0.708655570053998
7,fish_oil,2000,0.828002503633451
7,fish_oil,2001,0.976735304414245
7,fish_oil,2002,0.917327053032473
7,fish_oil,2003,1
7,fish_oil,2004,1
7,fish_oil,2005,1
7,fish_oil,2006,1
7,fish_oil,2007,1
7,fish_oil,2008,1
7,fish_oil,2009,1
7,fish_oil,2010,1
7,fish_oil,2011,0.99720993390832
7,fish_oil,2012,0.840520670888896
7,fish_oil,2013,0.838186775298898
7,ornamentals,1977,1
7,ornamentals,1978,1
7,ornamentals,1979,0.930433841826247
7,ornamentals,1980,1
7,ornamentals,1981,0.983446932814021
7,ornamentals,1982,0.96559558584875
7,ornamentals,1983,1
7,ornamentals,1984,0.582603050957481
7,ornamentals,1985,0.542031807854593
7,ornamentals,1986,0.452775073028238
7,ornamentals,1987,0.326192794547225
7,ornamentals,1988,0.181759169100941
7,ornamentals,1989,0.126582278481013
7,ornamentals,1990,0.102239532619279
7,ornamentals,1991,0.00162284972411555
7,ornamentals,1992,0
7,ornamentals,1993,1.62284972411555e-4
7,ornamentals,1994,3.24569944823109e-4
7,ornamentals,1995,0.00194741966893866
7,ornamentals,1996,0.00210970464135021
7,ornamentals,1997,0.0068159688412853
7,ornamentals,1998,0.016390782213567
7,ornamentals,1999,0.0245050308341448
7,ornamentals,2000,0.0243427458617332
7,ornamentals,2001,0.0196364816617981
7,ornamentals,2002,0.0171324412212521
7,ornamentals,2003,0.00755762784897037
7,ornamentals,2004,0.00755762784897037
7,ornamentals,2005,0.00739534287655881
7,ornamentals,2006,1.62284972411555e-4
7,ornamentals,2007,0
7,ornamentals,2008,0
7,ornamentals,2009,0
7,ornamentals,2010,0
7,ornamentals,2011,0
7,ornamentals,2012,0
7,ornamentals,2013,0
7,seaweeds,1981,0.176793417543974
7,seaweeds,1982,0.153003503793284
7,seaweeds,1983,0.134635544791381
7,seaweeds,1984,0.126484491161688
7,seaweeds,1985,0.440635303775344
7,seaweeds,1986,0.435775115728471
7,seaweeds,1987,0.735834644877367
7,seaweeds,1988,1
7,seaweeds,1989,1
7,seaweeds,1990,1
7,seaweeds,1991,1
7,seaweeds,1992,1
7,seaweeds,1993,1
7,seaweeds,1994,1
7,seaweeds,1995,1
7,seaweeds,1996,1
7,seaweeds,1997,1
7,seaweeds,1998,1
7,seaweeds,1999,1
7,seaweeds,2000,1
7,seaweeds,2001,1
7,seaweeds,2002,0.988804714491135
7,seaweeds,2003,0.946085075036628
7,seaweeds,2004,1
7,seaweeds,2005,1
7,seaweeds,2006,1
7,seaweeds,2007,1
7,seaweeds,2008,0.907746128566652
7,seaweeds,2009,0.732932666824324
7,seaweeds,2010,0.735694384416954
7,seaweeds,2011,0.892547983484059
7,seaweeds,2012,0.996395088709305
7,seaweeds,2013,1
7,shells,1982,0.793044608759243
7,shells,1983,0.633535636379546
7,shells,1984,0.677538111518773
7,shells,1985,0.776918701676969
7,shells,1986,0.817921008056703
7,shells,1987,0.906313480133258
7,shells,1988,0.879061947234532
7,shells,1989,0.762180372645961
7,shells,1990,0.733553762399135
7,shells,1991,0.650661599714984
7,shells,1992,0.59315836515804
7,shells,1993,0.573282247126401
7,shells,1994,1
7,shells,1995,1
7,shells,1996,1
7,shells,1997,1
7,shells,1998,0.611546899513098
7,shells,1999,0.485039783487821
7,shells,2000,0.43753711146252
7,shells,2001,0.306279728234713
7,shells,2002,0.220012375696133
7,shells,2003,0.221512460075879
7,shells,2004,0.338894062791032
7,shells,2005,0.424898900563157
7,shells,2006,0.492902725778325
7,shells,2007,0.555781262696027
7,shells,2008,0.569532036177035
7,shells,2009,0.683788463101049
7,shells,2010,0.72892850222825
7,shells,2011,0.752304817145965
7,shells,2012,0.720928052202936
7,shells,2013,0.709677419354839
8,corals,1988,1
8,corals,1989,0.807692307692308
8,corals,1990,0.564102564102564
8,corals,1991,0.442307692307692
8,corals,1992,0.0576923076923077
8,corals,1993,0.0576923076923077
8,corals,1994,0.0384615384615385
8,corals,1995,0.0384615384615385
8,corals,1996,0.0384615384615385
8,corals,1997,0.0192307692307692
8,corals,1998,0.0192307692307692
8,corals,1999,0
8,corals,2000,0
8,corals,2001,0
8,corals,2002,0
8,corals,2003,0
8,corals,2004,0
8,corals,2005,0
8,corals,2006,0
8,corals,2007,0
8,corals,2008,0.384615384615385
8,corals,2009,0.403846153846154
8,corals,2010,0.403846153846154
8,corals,2011,0.403846153846154
8,corals,2012,0.0192307692307692
8,corals,2013,0.0192307692307692
8,fish_oil,1976,0.00721385909635806
8,fish_oil,1977,0.0203685433308934
8,fish_oil,1978,0.0155593039333213
8,fish_oil,1979,0.0126242534186266
8,fish_oil,1980,0.0108207886445371
8,fish_oil,1981,0.00243998175317993
8,fish_oil,1982,9.54775468635626e-4
8,fish_oil,1983,1.06086163181736e-5
8,fish_oil,1984,0.00616360608085887
8,fish_oil,1985,0.00680012305994929
8,fish_oil,1986,0.00680012305994929
8,fish_oil,1987,0.0128364257449901
8,fish_oil,1988,0.0127303395818083
8,fish_oil,1989,0.0153931022776699
8,fish_oil,1990,0.0157113607672151
8,fish_oil,1991,0.0498817139280524
8,fish_oil,1992,0.0864814402257514
8,fish_oil,1993,0.157230302451651
8,fish_oil,1994,0.264589499591568
8,fish_oil,1995,0.492664141815983
8,fish_oil,1996,0.612753678537708
8,fish_oil,1997,0.701653883284003
8,fish_oil,1998,0.880090809755683
8,fish_oil,1999,0.708655570053998
8,fish_oil,2000,0.828002503633451
8,fish_oil,2001,0.976735304414245
8,fish_oil,2002,0.917327053032473
8,fish_oil,2003,1
8,fish_oil,2004,1
8,fish_oil,2005,1
8,fish_oil,2006,1
8,fish_oil,2007,1
8,fish_oil,2008,1
8,fish_oil,2009,1
8,fish_oil,2010,1
8,fish_oil,2011,0.99720993390832
8,fish_oil,2012,0.840520670888896
8,fish_oil,2013,0.838186775298898
8,ornamentals,1977,1
8,ornamentals,1978,1
8,ornamentals,1979,0.930433841826247
8,ornamentals,1980,1
8,ornamentals,1981,0.983446932814021
8,ornamentals,1982,0.96559558584875
8,ornamentals,1983,1
8,ornamentals,1984,0.582603050957481
8,ornamentals,1985,0.542031807854593
8,ornamentals,1986,0.452775073028238
8,ornamentals,1987,0.326192794547225
8,ornamentals,1988,0.181759169100941
8,ornamentals,1989,0.126582278481013
8,ornamentals,1990,0.102239532619279
8,ornamentals,1991,0.00162284972411555
8,ornamentals,1992,0
8,ornamentals,1993,1.62284972411555e-4
8,ornamentals,1994,3.24569944823109e-4
8,ornamentals,1995,0.00194741966893866
8,ornamentals,1996,0.00210970464135021
8,ornamentals,1997,0.0068159688412853
8,ornamentals,1998,0.016390782213567
8,ornamentals,1999,0.0245050308341448
8,ornamentals,2000,0.0243427458617332
8,ornamentals,2001,0.0196364816617981
8,ornamentals,2002,0.0171324412212521
8,ornamentals,2003,0.00755762784897037
8,ornamentals,2004,0.00755762784897037
8,ornamentals,2005,0.00739534287655881
8,ornamentals,2006,1.62284972411555e-4
8,ornamentals,2007,0
8,ornamentals,2008,0
8,ornamentals,2009,0
8,ornamentals,2010,0
8,ornamentals,2011,0
8,ornamentals,2012,0
8,ornamentals,2013,0
8,seaweeds,1981,0.176793417543974
8,seaweeds,1982,0.153003503793284
8,seaweeds,1983,0.134635544791381
8,seaweeds,1984,0.126484491161688
8,seaweeds,1985,0.440635303775344
8,seaweeds,1986,0.435775115728471
8,seaweeds,1987,0.735834644877367
8,seaweeds,1988,1
8,seaweeds,1989,1
8,seaweeds,1990,1
8,seaweeds,1991,1
8,seaweeds,1992,1
8,seaweeds,1993,1
8,seaweeds,1994,1
8,seaweeds,1995,1
8,seaweeds,1996,1
8,seaweeds,1997,1
8,seaweeds,1998,1
8,seaweeds,1999,1
8,seaweeds,2000,1
8,seaweeds,2001,1
8,seaweeds,2002,0.988804714491135
8,seaweeds,2003,0.946085075036628
8,seaweeds,2004,1
8,seaweeds,2005,1
8,seaweeds,2006,1
8,seaweeds,2007,1
8,seaweeds,2008,0.907746128566652
8,seaweeds,2009,0.732932666824324
8,seaweeds,2010,0.735694384416954
8,seaweeds,2011,0.892547983484059
8,seaweeds,2012,0.996395088709305
8,seaweeds,2013,1
8,shells,1982,0.793044608759243
8,shells,1983,0.633535636379546
8,shells,1984,0.677538111518773
8,shells,1985,0.776918701676969
8,shells,1986,0.817921008056703
8,shells,1987,0.906313480133258
8,shells,1988,0.879061947234532
8,shells,1989,0.762180372645961
8,shells,1990,0.733553762399135
8,shells,1991,0.650661599714984
8,shells,1992,0.59315836515804
8,shells,1993,0.573282247126401
8,shells,1994,1
8,shells,1995,1
8,shells,1996,1
8,shells,1997,1
8,shells,1998,0.611546899513098
8,shells,1999,0.485039783487821
8,shells,2000,0.43753711146252
8,shells,2001,0.306279728234713
8,shells,2002,0.220012375696133
8,shells,2003,0.221512460075879
8,shells,2004,0.338894062791032
8,shells,2005,0.424898900563157
8,shells,2006,0.492902725778325
8,shells,2007,0.555781262696027
8,shells,2008,0.569532036177035
8,shells,2009,0.683788463101049
8,shells,2010,0.72892850222825
8,shells,2011,0.752304817145965
8,shells,2012,0.720928052202936
8,shells,2013,0.709677419354839
9,corals,1988,1
9,corals,1989,0.807692307692308
9,corals,1990,0.564102564102564
9,corals,1991,0.442307692307692
9,corals,1992,0.0576923076923077
9,corals,1993,0.0576923076923077
9,corals,1994,0.0384615384615385
9,corals,1995,0.0384615384615385
9,corals,1996,0.0384615384615385
9,corals,1997,0.0192307692307692
9,corals,1998,0.0192307692307692
9,corals,1999,0
9,corals,2000,0
9,corals,2001,0
9,corals,2002,0
9,corals,2003,0
9,corals,2004,0
9,corals,2005,0
9,corals,2006,0
9,corals,2007,0
9,corals,2008,0.384615384615385
9,corals,2009,0.403846153846154
9,corals,2010,0.403846153846154
9,corals,2011,0.403846153846154
9,corals,2012,0.0192307692307692
9,corals,2013,0.0192307692307692
9,fish_oil,1976,0.00721385909635806
9,fish_oil,1977,0.0203685433308934
9,fish_oil,1978,0.0155593039333213
9,fish_oil,1979,0.0126242534186266
9,fish_oil,1980,0.0108207886445371
9,fish_oil,1981,0.00243998175317993
9,fish_oil,1982,9.54775468635626e-4
9,fish_oil,1983,1.06086163181736e-5
9,fish_oil,1984,0.00616360608085887
9,fish_oil,1985,0.00680012305994929
9,fish_oil,1986,0.00680012305994929
9,fish_oil,1987,0.0128364257449901
9,fish_oil,1988,0.0127303395818083
9,fish_oil,1989,0.0153931022776699
9,fish_oil,1990,0.0157113607672151
9,fish_oil,1991,0.0498817139280524
9,fish_oil,1992,0.0864814402257514
9,fish_oil,1993,0.157230302451651
9,fish_oil,1994,0.264589499591568
9,fish_oil,1995,0.492664141815983
9,fish_oil,1996,0.612753678537708
9,fish_oil,1997,0.701653883284003
9,fish_oil,1998,0.880090809755683
9,fish_oil,1999,0.708655570053998
9,fish_oil,2000,0.828002503633451
9,fish_oil,2001,0.976735304414245
9,fish_oil,2002,0.917327053032473
9,fish_oil,2003,1
9,fish_oil,2004,1
9,fish_oil,2005,1
9,fish_oil,2006,1
9,fish_oil,2007,1
9,fish_oil,2008,1
9,fish_oil,2009,1
9,fish_oil,2010,1
9,fish_oil,2011,0.99720993390832
9,fish_oil,2012,0.840520670888896
9,fish_oil,2013,0.838186775298898
9,ornamentals,1977,1
9,ornamentals,1978,1
9,ornamentals,1979,0.930433841826247
9,ornamentals,1980,1
9,ornamentals,1981,0.983446932814021
9,ornamentals,1982,0.96559558584875
9,ornamentals,1983,1
9,ornamentals,1984,0.582603050957481
9,ornamentals,1985,0.542031807854593
9,ornamentals,1986,0.452775073028238
9,ornamentals,1987,0.326192794547225
9,ornamentals,1988,0.181759169100941
9,ornamentals,1989,0.126582278481013
9,ornamentals,1990,0.102239532619279
9,ornamentals,1991,0.00162284972411555
9,ornamentals,1992,0
9,ornamentals,1993,1.62284972411555e-4
9,ornamentals,1994,3.24569944823109e-4
9,ornamentals,1995,0.00194741966893866
9,ornamentals,1996,0.00210970464135021
9,ornamentals,1997,0.0068159688412853
9,ornamentals,1998,0.016390782213567
9,ornamentals,1999,0.0245050308341448
9,ornamentals,2000,0.0243427458617332
9,ornamentals,2001,0.0196364816617981
9,ornamentals,2002,0.0171324412212521
9,ornamentals,2003,0.00755762784897037
9,ornamentals,2004,0.00755762784897037
9,ornamentals,2005,0.00739534287655881
9,ornamentals,2006,1.62284972411555e-4
9,ornamentals,2007,0
9,ornamentals,2008,0
9,ornamentals,2009,0
9,ornamentals,2010,0
9,ornamentals,2011,0
9,ornamentals,2012,0
9,ornamentals,2013,0
9,seaweeds,1981,0.176793417543974
9,seaweeds,1982,0.153003503793284
9,seaweeds,1983,0.134635544791381
9,seaweeds,1984,0.126484491161688
9,seaweeds,1985,0.440635303775344
9,seaweeds,1986,0.435775115728471
9,seaweeds,1987,0.735834644877367
9,seaweeds,1988,1
9,seaweeds,1989,1
9,seaweeds,1990,1
9,seaweeds,1991,1
9,seaweeds,1992,1
9,seaweeds,1993,1
9,seaweeds,1994,1
9,seaweeds,1995,1
9,seaweeds,1996,1
9,seaweeds,1997,1
9,seaweeds,1998,1
9,seaweeds,1999,1
9,seaweeds,2000,1
9,seaweeds,2001,1
9,seaweeds,2002,0.988804714491135
9,seaweeds,2003,0.946085075036628
9,seaweeds,2004,1
9,seaweeds,2005,1
9,seaweeds,2006,1
9,seaweeds,2007,1
9,seaweeds,2008,0.907746128566652
9,seaweeds,2009,0.732932666824324
9,seaweeds,2010,0.735694384416954
9,seaweeds,2011,0.892547983484059
9,seaweeds,2012,0.996395088709305
9,seaweeds,2013,1
9,shells,1982,0.793044608759243
9,shells,1983,0.633535636379546
9,shells,1984,0.677538111518773
9,shells,1985,0.776918701676969
9,shells,1986,0.817921008056703
9,shells,1987,0.906313480133258
9,shells,1988,0.879061947234532
9,shells,1989,0.762180372645961
9,shells,1990,0.733553762399135
9,shells,1991,0.650661599714984
9,shells,1992,0.59315836515804
9,shells,1993,0.573282247126401
9,shells,1994,1
9,shells,1995,1
9,shells,1996,1
9,shells,1997,1
9,shells,1998,0.611546899513098
9,shells,1999,0.485039783487821
9,shells,2000,0.43753711146252
9,shells,2001,0.306279728234713
9,shells,2002,0.220012375696133
9,shells,2003,0.221512460075879
9,shells,2004,0.338894062791032
9,shells,2005,0.424898900563157
9,shells,2006,0.492902725778325
9,shells,2007,0.555781262696027
9,shells,2008,0.569532036177035
9,shells,2009,0.683788463101049
9,shells,2010,0.72892850222825
9,shells,2011,0.752304817145965
9,shells,2012,0.720928052202936
9,shells,2013,0.709677419354839
10,corals,1988,1
10,corals,1989,0.807692307692308
10,corals,1990,0.564102564102564
10,corals,1991,0.442307692307692
10,corals,1992,0.0576923076923077
10,corals,1993,0.0576923076923077
10,corals,1994,0.0384615384615385
10,corals,1995,0.0384615384615385
10,corals,1996,0.0384615384615385
10,corals,1997,0.0192307692307692
10,corals,1998,0.0192307692307692
10,corals,1999,0
10,corals,2000,0
10,corals,2001,0
10,corals,2002,0
10,corals,2003,0
10,corals,2004,0
10,corals,2005,0
10,corals,2006,0
10,corals,2007,0
10,corals,2008,0.384615384615385
10,corals,2009,0.403846153846154
10,corals,2010,0.403846153846154
10,corals,2011,0.403846153846154
10,corals,2012,0.0192307692307692
10,corals,2013,0.0192307692307692
10,fish_oil,1976,0.00721385909635806
10,fish_oil,1977,0.0203685433308934
10,fish_oil,1978,0.0155593039333213
10,fish_oil,1979,0.0126242534186266
10,fish_oil,1980,0.0108207886445371
10,fish_oil,1981,0.00243998175317993
10,fish_oil,1982,9.54775468635626e-4
10,fish_oil,1983,1.06086163181736e-5
10,fish_oil,1984,0.00616360608085887
10,fish_oil,1985,0.00680012305994929
10,fish_oil,1986,0.00680012305994929
10,fish_oil,1987,0.0128364257449901
10,fish_oil,1988,0.0127303395818083
10,fish_oil,1989,0.0153931022776699
10,fish_oil,1990,0.0157113607672151
10,fish_oil,1991,0.0498817139280524
10,fish_oil,1992,0.0864814402257514
10,fish_oil,1993,0.157230302451651
10,fish_oil,1994,0.264589499591568
10,fish_oil,1995,0.492664141815983
10,fish_oil,1996,0.612753678537708
10,fish_oil,1997,0.701653883284003
10,fish_oil,1998,0.880090809755683
10,fish_oil,1999,0.708655570053998
10,fish_oil,2000,0.828002503633451
10,fish_oil,2001,0.976735304414245
10,fish_oil,2002,0.917327053032473
10,fish_oil,2003,1
10,fish_oil,2004,1
10,fish_oil,2005,1
10,fish_oil,2006,1
10,fish_oil,2007,1
10,fish_oil,2008,1
10,fish_oil,2009,1
10,fish_oil,2010,1
10,fish_oil,2011,0.99720993390832
10,fish_oil,2012,0.840520670888896
10,fish_oil,2013,0.838186775298898
10,ornamentals,1977,1
10,ornamentals,1978,1
10,ornamentals,1979,0.930433841826247
10,ornamentals,1980,1
10,ornamentals,1981,0.983446932814021
10,ornamentals,1982,0.96559558584875
10,ornamentals,1983,1
10,ornamentals,1984,0.582603050957481
10,ornamentals,1985,0.542031807854593
10,ornamentals,1986,0.452775073028238
10,ornamentals,1987,0.326192794547225
10,ornamentals,1988,0.181759169100941
10,ornamentals,1989,0.126582278481013
10,ornamentals,1990,0.102239532619279
10,ornamentals,1991,0.00162284972411555
10,ornamentals,1992,0
10,ornamentals,1993,1.62284972411555e-4
10,ornamentals,1994,3.24569944823109e-4
10,ornamentals,1995,0.00194741966893866
10,ornamentals,1996,0.00210970464135021
10,ornamentals,1997,0.0068159688412853
10,ornamentals,1998,0.016390782213567
10,ornamentals,1999,0.0245050308341448
10,ornamentals,2000,0.0243427458617332
10,ornamentals,2001,0.0196364816617981
10,ornamentals,2002,0.0171324412212521
10,ornamentals,2003,0.00755762784897037
10,ornamentals,2004,0.00755762784897037
10,ornamentals,2005,0.00739534287655881
10,ornamentals,2006,1.62284972411555e-4
10,ornamentals,2007,0
10,ornamentals,2008,0
10,ornamentals,2009,0
10,ornamentals,2010,0
10,ornamentals,2011,0
10,ornamentals,2012,0
10,ornamentals,2013,0
10,seaweeds,1981,0.176793417543974
10,seaweeds,1982,0.153003503793284
10,seaweeds,1983,0.134635544791381
10,seaweeds,1984,0.126484491161688
10,seaweeds,1985,0.440635303775344
10,seaweeds,1986,0.435775115728471
10,seaweeds,1987,0.735834644877367
10,seaweeds,1988,1
10,seaweeds,1989,1
10,seaweeds,1990,1
10,seaweeds,1991,1
10,seaweeds,1992,1
10,seaweeds,1993,1
10,seaweeds,1994,1
10,seaweeds,1995,1
10,seaweeds,1996,1
10,seaweeds,1997,1
10,seaweeds,1998,1
10,seaweeds,1999,1
10,seaweeds,2000,1
10,seaweeds,2001,1
10,seaweeds,2002,0.988804714491135
10,seaweeds,2003,0.946085075036628
10,seaweeds,2004,1
10,seaweeds,2005,1
10,seaweeds,2006,1
10,seaweeds,2007,1
10,seaweeds,2008,0.907746128566652
10,seaweeds,2009,0.732932666824324
10,seaweeds,2010,0.735694384416954
10,seaweeds,2011,0.892547983484059
10,seaweeds,2012,0.996395088709305
10,seaweeds,2013,1
10,shells,1982,0.793044608759243
10,shells,1983,0.633535636379546
10,shells,1984,0.677538111518773
10,shells,1985,0.776918701676969
10,shells,1986,0.817921008056703
10,shells,1987,0.906313480133258
10,shells,1988,0.879061947234532
10,shells,1989,0.762180372645961
10,shells,1990,0.733553762399135
10,shells,1991,0.650661599714984
10,shells,1992,0.59315836515804
10,shells,1993,0.573282247126401
10,shells,1994,1
10,shells,1995,1
10,shells,1996,1
10,shells,1997,1
10,shells,1998,0.611546899513098
10,shells,1999,0.485039783487821
10,shells,2000,0.43753711146252
10,shells,2001,0.306279728234713
10,shells,2002,0.220012375696133
10,shells,2003,0.221512460075879
10,shells,2004,0.338894062791032
10,shells,2005,0.424898900563157
10,shells,2006,0.492902725778325
10,shells,2007,0.555781262696027
10,shells,2008,0.569532036177035
10,shells,2009,0.683788463101049
10,shells,2010,0.72892850222825
10,shells,2011,0.752304817145965
10,shells,2012,0.720928052202936
10,shells,2013,0.709677419354839
11,corals,1988,1
11,corals,1989,0.807692307692308
11,corals,1990,0.564102564102564
11,corals,1991,0.442307692307692
11,corals,1992,0.0576923076923077
11,corals,1993,0.0576923076923077
11,corals,1994,0.0384615384615385
11,corals,1995,0.0384615384615385
11,corals,1996,0.0384615384615385
11,corals,1997,0.0192307692307692
11,corals,1998,0.0192307692307692
11,corals,1999,0
11,corals,2000,0
11,corals,2001,0
11,corals,2002,0
11,corals,2003,0
11,corals,2004,0
11,corals,2005,0
11,corals,2006,0
11,corals,2007,0
11,corals,2008,0.384615384615385
11,corals,2009,0.403846153846154
11,corals,2010,0.403846153846154
11,corals,2011,0.403846153846154
11,corals,2012,0.0192307692307692
11,corals,2013,0.0192307692307692
11,fish_oil,1976,0.00721385909635806
11,fish_oil,1977,0.0203685433308934
11,fish_oil,1978,0.0155593039333213
11,fish_oil,1979,0.0126242534186266
11,fish_oil,1980,0.0108207886445371
11,fish_oil,1981,0.00243998175317993
11,fish_oil,1982,9.54775468635626e-4
11,fish_oil,1983,1.06086163181736e-5
11,fish_oil,1984,0.00616360608085887
11,fish_oil,1985,0.00680012305994929
11,fish_oil,1986,0.00680012305994929
11,fish_oil,1987,0.0128364257449901
11,fish_oil,1988,0.0127303395818083
11,fish_oil,1989,0.0153931022776699
11,fish_oil,1990,0.0157113607672151
11,fish_oil,1991,0.0498817139280524
11,fish_oil,1992,0.0864814402257514
11,fish_oil,1993,0.157230302451651
11,fish_oil,1994,0.264589499591568
11,fish_oil,1995,0.492664141815983
11,fish_oil,1996,0.612753678537708
11,fish_oil,1997,0.701653883284003
